cell_id,city,province,stratum,lon,lat,LST_K,LST_2020_K,LST_2021_K,LST_2022_K,LST_2023_K,LST_2024_K,LST_2025_K,LST_valid_years,LST_obs_count,SUHI_strict_mean_K,Built_surface_fraction,retained_urban_core,Tair_mean,Tair_max,Precip_annual,VPD_summer,Solar_RAD,NDVI_mean,EVI_mean,FVC,LAI,PLAND_imperv,PLAND_water,PLAND_veg,ED_total,AI_imperv,Mean_Bld_Height,Bld_Volume_density,FAR,Sky_View_Factor,DEM,Slope,Aspect,TRI,Relative_elevation,rural_reference_lst_k
Xinyu_115.021412_27.997119,Xinyu,Jiangxi,Transitional,115.02141187278821,27.997118724426645,311.179067465,311.02269305000004,311.12352464000003,313.70071171999996,304.3831892,313.99637044999997,312.84791573000001,6,51,0.49570416339111034,0,False,28.745344782641464,35.761905715036832,1774.939234003185,0.97339987998769861,210.67601149132321,0.76920050576688637,0.52357133039142756,0.80820213671147656,2.0913132410261448,0.027841321902600091,0.03251864924037292,0.86368247618495941,0.0028468896017446593,0.056646578619983873,0,0,0,1,77.953898076771821,8.4190532379513545,38.8237024905157,3.7736558548131032,5.4335601819690851,310.68336330160889
Xinyu_115.023658_27.770294,Xinyu,Jiangxi,Transitional,115.02365766092949,27.770294115355732,314.55550155500003,314.41507790000003,314.46293018,315.66265520000002,310.61936668999999,315.25761983000001,316.91535953000005,6,24,3.8721382533911424,0.058568961918354034,False,28.873567071021384,35.875772715631214,1652.2601213899841,1.0081241605117937,211.84331823805985,0.55166294384147518,0.41155954530580602,0.39322767066202341,1.9047741497767037,0.25472632664479899,0.040916310190223161,0.46771820236590927,0.09723905124090329,0.080700276560913456,1.5897796154022217,0.14642240107059479,0.048807467023531594,0.98565536837151968,69.429403151364497,5.7208736603391417,25.41650744321862,2.5201438109558172,-4.809183049396907,310.68336330160889
Xinyu_115.028149_27.860126,Xinyu,Jiangxi,Transitional,115.02814923728928,27.860125643799723,321.26222646499997,322.7208665,319.72668097999997,324.37177015999998,315.13628012000004,322.79093591000003,322.82682511999997,6,25,10.578863163391077,0.0078022866509854794,False,28.917749096725213,35.924457981290338,1734.2929800772083,0.99363682248963769,211.47186214066946,0.14566352964058613,0.16972162175183989,0.014299235786398905,0.58632416658365882,0.3149307431695485,0.035081531823379919,0.38734740661456041,0.35475233387923172,0.38124837462034883,1.0962353944778442,0.019505716860294342,0.006501905620098114,0.99808907439586469,57.332219422604211,3.6436132353382398,200.16385573049467,1.5784692587399807,0.1830374068709304,310.68336330160889
Xinyu_115.030395_27.781523,Xinyu,Jiangxi,Transitional,115.03039502565105,27.781523056128865,313.50987227000002,314.90385476,310.46384677999998,314.36038958,309.97506992000001,315.46441003999996,315.89166253999997,6,27,2.8265089683911242,0.13041234016418457,False,28.887584873258,35.885918859370371,1661.1696577163439,1.0057774426296417,211.83261170256819,0.47375998816419679,0.34943916764739136,0.28058207432643778,1.6884496413987882,0.37978736375947797,0.033331164703039186,0.38744307969415204,0.32359813047498409,0.10210670817724027,2.4742362499237061,0.32603085041046143,0.10867695013682048,0.96805958338824971,50.866281903772204,3.1040818103071612,105.2239128598809,1.4254360476945263,-13.867428583328618,310.68336330160889
Xinyu_115.030395_27.970169,Xinyu,Jiangxi,Transitional,115.0303950256522,27.970169265845382,311.77260663799996,,312.57105610999997,313.31447546000004,307.37737472000003,313.61526121999998,311.98486567999998,5,50,1.0892433363910641,0,False,28.814564155863028,35.832100188062874,1768.0450868996277,0.9801401965162253,210.91931715389504,0.50003955453296178,0.32258805283898867,0.31646187600660425,1.69042456722967,0.041503726759614057,0.34364345216244047,0.34851630019493895,0.014329353432244549,0.040889738988164705,0.040123235434293747,0,0,1,77.55138716166141,5.0532193654131907,159.85127836472748,2.1685201402010299,0.88591243312717438,310.68336330160889
Xinyu_115.034887_27.765803,Xinyu,Jiangxi,Transitional,115.03488660200441,27.765802538402099,309.00777025999997,310.25192953999999,305.05653914000004,310.32541696999999,305.67178274000003,311.21752019000002,311.52343298,6,25,-1.67559304160892,0,False,28.869911399941252,35.874498466341436,1642.9073422848326,1.0108061750197488,211.95004705158513,0.68375577228306195,0.47262106394367737,0.62757246703453151,2.1002509770335962,0.041473152235832228,0.13835733330420527,0.46074128271130765,0.053962622994347717,0.04117888877077678,0,0,0,1,78.080509865304791,9.3758881597881896,343.93949148372803,4.036484814141339,-4.0902465140351154,310.68336330160889
Xinyu_115.039378_27.797244,Xinyu,Jiangxi,Transitional,115.03937817837759,27.797243573420698,313.59959529499997,315.10209992,311.81054666,314.88676465999998,311.06200028000001,313.36061873,315.37554152000001,6,29,2.9162319933910794,0,False,28.902276116182872,35.89717242177457,1673.8717050541616,1.0021519588780734,211.81439052347412,0.66846145493324194,0.55626177065285454,0.59764776755959736,1.4474704822545126,0.037094791939612286,0.036679370500334894,0.65345925442167452,0.037087940513030396,0.10613386426802698,0,0,0,1,40.401416455175287,2.0921977283967004,339.97075205590465,0.96517993561750492,-13.973762070321477,310.68336330160889
Xinyu_115.046116_27.783769,Xinyu,Jiangxi,Transitional,115.04611554326611,27.783768844397557,314.79732646999997,316.69147922000002,311.28929861,318.09799444999999,312.22241807,315.37725052999997,315.10551794000003,6,29,4.1139631683910807,0.031160535290837288,False,28.887709340115155,35.888064998509805,1657.0162886129992,1.0068341489195627,211.93629135267389,0.60143387566096573,0.45130889144881947,0.47512393629136451,1.5081232926168955,0.11889223886762575,0.067841730761020222,0.65738486529828699,1.6572733825414154,0.16984143751474243,1.2859340906143188,0.097602404654026031,0.032534134884675346,0.99054690251202659,78.680038683316965,5.0180791893780583,105.37672619415451,2.2375117905977331,12.453392027100151,310.68336330160889
Xinyu_115.057344_27.801735,Xinyu,Jiangxi,Transitional,115.057344484118,27.801735150140001,310.92442497500002,314.19290660000001,308.78388995,312.56080205000001,306.88517983999998,311.83789081999998,311.28588059000003,6,28,0.24106167339112972,0,False,28.897115268314469,35.897259977447312,1670.823085578628,1.0027911629632498,211.92568687594041,0.45959845786123621,0.36160971888396848,0.26214202606609827,1.628226136125061,0.043051387236585026,0.16663401016575469,0.54353564854248682,0.035507657751914022,0.085106369964423209,0,0,0,1,38.666080323506677,2.2203075050474301,50.494540716424808,0.98768820435523719,-15.454456310130695,310.68336330160889
Xinyu_115.064082_27.727624,Xinyu,Jiangxi,Transitional,115.06408184875056,27.727624139277157,307.52776759999995,,308.19599051,310.05197536999998,304.08582146000003,310.0912826,305.21376806000001,5,27,-3.1555957016089451,0,False,28.856621071684202,35.866320530472436,1590.7198274113609,1.0268858250520803,212.36939240053039,0.80365886341571235,0.53989269963542619,0.8875026287579113,2.612738624216643,0.030670612539827294,0.035976727592763949,0.77348019411006885,0.021971884848550557,0.033287644692719075,0,0,0,1,121.5185552164906,12.699354962840504,64.863689652764776,5.7563152947919969,16.921802475823455,310.68336330160889
Xinyu_115.066328_27.763557,Xinyu,Jiangxi,Transitional,115.06632763698518,27.763556750657326,308.14301120000005,308.84028727999998,306.34171465999998,310.43308460000003,303.30309488,309.72897247999998,310.21091330000002,6,26,-2.5403521016088462,0,False,28.875221668024633,35.881092468064551,1627.4630495373108,1.0155858130926545,212.19338012768628,0.72192821007197805,0.51038797550895421,0.70544924920395657,2.5391194593815856,0.027978724984578957,0.037809311912132236,0.82942985296144178,0.0014096228929688925,0.05087134601615774,0,0,0,1,88.837607457588931,10.44994339039911,18.621936692012753,4.497263600552011,0.071608406658569379,310.68336330160889
Xinyu_115.070819_27.929745,Xinyu,Jiangxi,Transitional,115.07081921341998,27.929745078087876,310.89594147499997,313.07521406000001,310.84666501999999,313.61184319999995,298.03592606000001,313.23927902000003,316.56672148999996,6,26,0.21257817339107987,0,False,28.937182295301248,35.959994433001377,1742.4746955207993,0.99517368372692139,211.52470349157511,0.62096369489989145,0.34823117164556949,0.50937428264646289,1.6132066885810952,0.046042580600246331,0.18393519707768413,0.58023083850780255,0.29350982750108534,0.077697071925598729,0,0,0,1,60.337493576905217,3.2849532327729012,184.43555402449482,1.5009295282000754,2.2487606350725287,310.68336330160889
Xinyu_115.077557_27.830930,Xinyu,Jiangxi,Transitional,115.07755657811718,27.830930396901099,308.85367452500003,309.74606258,305.18984192000005,313.06837802000001,302.05551758000001,311.67895289000001,311.38329415999999,6,30,-1.8296887766088616,0,False,28.909607502249902,35.921447162877655,1685.8280136154103,1.0028069246476468,211.97894608746074,0.79866527746584348,0.66776581818685232,0.87578077762970041,1.9235666073675819,0.038225246662758415,0.039810642894562556,0.83507742795980566,0.017261774287858585,0.14308102350372107,0,0,0,1,40.863544691349539,1.9668874643020873,65.583716108445742,0.95871009199619905,-4.7971506630128857,310.68336330160889
Xinyu_115.086540_27.853388,Xinyu,Jiangxi,Transitional,115.08653973082627,27.853388278934755,310.58433198500001,310.62449372000003,308.49335825000003,313.70412973999998,304.45154960000002,312.28223342000001,313.95022718000001,6,28,-0.099031316608886755,0,False,28.928197653997117,35.946126884671237,1699.3273322540813,1.0026922057224548,211.97870010237705,0.70979213631133398,0.58497552036068912,0.68019634865355283,1.696920765753855,0.049954794319181477,0.039353395194657859,0.82691129522808338,0.42264360807592788,0.12353654982374566,0,0,0,1,38.346182838256681,2.3269749967733846,136.34877151090342,1.1813024534692036,-3.8229214953933948,310.68336330160889
Xinyu_115.086540_27.891567,Xinyu,Jiangxi,Transitional,115.0865397308049,27.891566678388621,313.38967190000005,,312.81544454000004,316.31036999000003,302.82115406000003,317.59212749,317.40926342,5,27,2.7063085983911606,0,False,28.961232101690229,35.985487485973437,1729.3114821986139,1.0006700235243102,211.85832012822314,0.61157859720351626,0.45560633226287212,0.49276643880792037,1.5403383060354252,0.05671114918697856,0.032008650111882683,0.75381403438818995,0.60897793168728631,0.15157504594173082,0,0,0,1,48.997967444522516,2.149374509705432,136.01074287868704,1.0462061423622415,2.105627468886091,310.68336330160889
Xinyu_115.104506_27.887075,Xinyu,Jiangxi,Transitional,115.10450603656734,27.887075102057125,312.87212670500003,311.95068548,311.75585834000003,316.94099468000002,307.94818406000002,315.01494041000001,313.62209726000003,6,23,2.1887634033911354,0.051845695823431015,False,28.966913864099954,35.992404347188469,1714.2336439958146,1.004370202246665,212.03301619010529,0.65301717706483553,0.50195760481464091,0.56817143099256728,1.5624610179362386,0.17880271883428081,0.044781281374439243,0.55688085606206661,0.47157439293847037,0.13709842479428103,1.7076973915100098,0.12961424887180328,0.043204749623934426,0.98730202177529691,39.334827838474425,2.5427797404474295,96.650182548599048,1.2232188197783276,-5.0330794570817474,310.68336330160889
Xinyu_115.106752_27.723133,Xinyu,Jiangxi,Transitional,115.10675182475474,27.723132562683013,308.01540512000003,308.11566704000001,305.88711799999999,309.66744812000002,304.11316562000002,310.93895155999996,309.37008037999999,6,27,-2.6679581816088671,0,False,28.901396233503259,35.904871798632918,1568.3849421710956,1.0365235256272343,212.70798609682021,0.81348759947349292,0.56802992528454277,0.91080205398405722,2.4761607113246349,0.027828359906597905,0.038190418474065763,0.85420105964100623,0.013721464898715601,0.059628959356453411,0,0,0,1,113.12477558825969,11.186581651025717,173.53025467572286,4.7404897167397131,13.749034857531996,310.68336330160889
Xinyu_115.113489_27.725378,Xinyu,Jiangxi,Transitional,115.11348918949645,27.725378350886803,307.66192488499996,306.80656538,307.63201720999996,310.12717180999999,301.01473049000003,311.55419516000001,308.83686925999996,6,31,-3.0214384166089303,0,False,28.909243399634576,35.917627027793934,1568.1554823186229,1.0374430371511052,212.747305545725,0.75611759029338677,0.51790132630764696,0.77906570519021734,2.3368339971171617,0.032417314597571995,0.036966744648470058,0.82879751517743938,0.24497542726497148,0.040757174088198768,0,0,0,1,95.59368295692984,8.2200751506563812,198.70425439035873,3.602933128289044,-3.7014654458925236,310.68336330160889
Xinyu_115.113489_27.763557,Xinyu,Jiangxi,Transitional,115.11348918943617,27.763556750710219,309.80274474499998,308.55317360000004,308.06268772999999,312.15234866000003,305.5282259,312.23779916000001,312.28223342000001,6,26,-0.88061855660890842,0,False,28.892117348485449,35.902334167346204,1605.0765385081149,1.0232028960370632,212.5548242220311,0.7180426439335218,0.57306923322028203,0.6973140220526407,2.1811420434854658,0.037698104753103666,0.035170900957503665,0.83970616549763477,0.23472595125928244,0.1006050693951929,0,0,0,1,82.482117005658154,2.4677498843816181,146.56011069411323,1.1363018818599928,-5.9635476406963193,310.68336330160889
Xinyu_115.113489_27.954449,Xinyu,Jiangxi,Transitional,115.11348918941215,27.954448748340678,312.60865432999998,312.75562919000004,312.27027034999998,314.93119891999999,304.93178140999999,314.77226099000001,315.99078512,6,51,1.9252910283910865,0,False,28.989943583048639,36.018071709313155,1707.9515412891494,1.0043749444010939,211.78657166083937,0.5324466899619148,0.35736374540633392,0.36367938852376241,1.9577402975014115,0.063165590622162399,0.034121431896762387,0.78466065735424562,0.1290369731980518,0.076504856069802077,0,0,0,1,56.00967940659023,2.6702367848490227,183.24162878143107,1.2713146165552323,4.7464543110297299,310.68336330160889
Xinyu_115.124718_27.902796,Xinyu,Jiangxi,Transitional,115.12471813058792,27.902795619615045,315.81333291499999,320.35901467999997,315.13969814000001,320.49573548000001,305.21889508999999,317.68954106000001,315.97711303999995,6,25,5.129969613391097,0.15379326045513153,False,28.987083396344151,36.013838984527496,1705.0077987157927,1.0087548292835276,212.17311856431789,0.53065184444373892,0.39622909005386281,0.36097843057370022,1.7531473212636506,0.079722804975222258,0.030893648636785134,0.75666724885701386,1.2778052371761675,0.12329518584976286,1.2927826642990112,0.38448315858840942,0.12816105286280313,0.96233315899467908,47.124242402529326,3.1089067171548539,36.206832701289954,1.4527363911612823,0.95487752457978559,310.68336330160889
Xinyu_115.133701_27.792752,Xinyu,Jiangxi,Transitional,115.13370128323589,27.792751997240345,309.012213686,,306.24259208000001,312.59327324000003,303.96960877999999,312.08740627999998,310.16818804999997,5,26,-1.671149615608897,0,False,28.881987674290688,35.893048801532579,1616.9498331602797,1.0167428694336131,212.59144871202392,0.8205700174291306,0.60767389879531508,0.9277783621261414,2.0643773197138793,0.030914138278340927,0.037038461058788621,0.83905750878958152,0.028206825336087246,0.063377461212014416,0,0,0,1,72.23752108488334,4.632901722408338,77.809790433449791,2.0425573014484706,3.3592453480496687,310.68336330160889
Xinyu_115.138193_27.774786,Xinyu,Jiangxi,Transitional,115.1381928597701,27.774785691506871,310.75523298500002,314.33304541999996,308.02508950999999,312.28223342000001,305.72988908000002,312.07715222000002,312.08398825999996,6,27,0.071869683391128092,0,False,28.898149052315389,35.912941610516427,1598.8276633709004,1.0246940235558837,212.71281754159148,0.77412885712484103,0.5752500118681666,0.81931656518895046,2.1129337711816145,0.036310990906972519,0.035507732339070307,0.77199078203737082,0.055625422299855072,0.10215316446897627,0,0,0,1,73.313488262186297,2.3534476677923353,90.535549005283428,1.078496507518546,-5.1544093303535163,310.68336330160889
Xinyu_115.142684_27.729870,Xinyu,Jiangxi,Transitional,115.14268443610085,27.729869927294327,308.90095713500006,312.13525856000001,310.22800340000003,307.73626681999997,301.86923548999999,309.00435224,312.43262630000004,6,27,-1.7824061666088369,0,False,28.942299911824385,35.969609263580573,1560.8136063245581,1.0432644162762572,212.94856663454965,0.36419461567368544,0.22319937336634665,0.1542472758098983,1.9883881021171033,0.037369740941409289,0.4563502317682529,0.3463976783477975,0.0220568353955523,0.039962326795717068,0,0,0,1,78.859541150183759,1.8647184830443475,25.790861648852001,0.97334488381555273,-18.766500432285611,310.68336330160889
Xinyu_115.149422_27.803981,Xinyu,Jiangxi,Transitional,115.14942180084432,27.803980938428378,310.23996647000001,313.96389926000001,306.02554781000003,314.71586365999997,302.14096807999999,312.18994687999998,312.40357312999998,6,25,-0.44339683160887944,0,False,28.88134307881964,35.890242737233372,1612.4488195919243,1.0172342834411245,212.69264605746093,0.58989276738045826,0.46462915152813222,0.45544406292145234,1.9145698111375926,0.044328968605616033,0.037370170254393348,0.71045485624422011,0.035302233609230342,0.051038881641593675,0,0,0,1,64.205351234547805,4.5817072824791722,157.90263241835817,1.9381239464508433,3.844756971738434,310.68336330160889
Xinyu_115.149422_27.927499,Xinyu,Jiangxi,Transitional,115.14942180086976,27.927499289867942,311.40665063,311.93701339999996,311.87548903999999,315.06791971999996,300.76350602000002,314.48343829999999,314.31253730000003,6,46,0.72328732839110899,0.039930574595928192,False,29.004171319124261,36.034375702485292,1678.5655124510854,1.0134493946853644,212.2758808124542,0.60730203245732861,0.458239496674893,0.48528993028292072,1.6080785968723847,0.07554845645301729,0.056550589853906021,0.58496801986771818,0.42858124952976312,0.19187357444581676,2.5,0.099826440215110779,0.033275480071703591,0.99022025700133254,39.683588406943187,2.8879208811158379,312.8683893088396,1.3307480326594101,-6.6959899702591557,310.68336330160889
Xinyu_115.151668_27.938728,Xinyu,Jiangxi,Transitional,115.15166758890412,27.938728230765623,309.52474578500005,310.23996647000001,311.03978315000001,313.11964832000001,296.66359103000002,312.67530571999998,313.41018001999998,6,52,-1.1586175166088424,0,False,29.009638534395922,36.041987765459503,1674.8295080562925,1.0133320830231092,212.2368176360639,0.61154608336930949,0.42350225816503301,0.49270938085533023,1.8719226253299899,0.054365529512872768,0.17923283747707805,0.60269214784881719,0.015210389221571058,0.12018741935512615,0.070410281419754028,0,0,1,37.601502513795019,2.1762158355261438,125.69610163596201,1.023930583575831,-9.4712980118694645,310.68336330160889
Xinyu_115.153913_27.808473,Xinyu,Jiangxi,Transitional,115.15391337716639,27.808472514539879,310.15223728999996,313.96048124000004,306.56388595999999,315.0132314,298.40849023999999,313.68703963999997,313.28029526,6,26,-0.53112601160893291,0,False,28.886825823991895,35.896062001775888,1611.858535187559,1.0181046387556303,212.72178388456217,0.65330402135992727,0.46250107281998082,0.5687120971704055,1.7745316409480711,0.041611190428698638,0.1269771925137112,0.62641446511316146,0.018845209446659003,0.052063414085334658,0,0,0,1,57.790223457437811,4.5746310427059251,44.039201191667814,1.9220238405773136,0.18299173065016561,310.68336330160889
Xinyu_115.153913_27.810718,Xinyu,Jiangxi,Transitional,115.15391337705968,27.810718302930781,308.077783985,312.15234866000003,305.34194380999998,313.43239714999999,295.1545352,311.42431039999997,310.96116869000002,6,25,-2.6055793166088961,0,False,28.889486057282276,35.899119608439491,1613.49305280199,1.0180545479444456,212.71553376908093,0.72786227005891224,0.5505184382230458,0.71796446432722116,1.751708724046442,0.043770066036980415,0.13657769794775437,0.62158812937741137,0.030434471030958393,0.057607764844072568,0,0,0,1,52.600288806566702,3.6399517589596484,247.17988785150246,1.6589923452277844,-3.9586769611406964,310.68336330160889
Xinyu_115.165142_27.923008,Xinyu,Jiangxi,Transitional,115.16514231810919,27.923007713619828,309.59566970000003,,309.17183521999999,311.84130884000001,303.64489687999998,311.42089238,311.89941518000001,5,38,-1.0876936016088621,0,False,29.009698070288721,36.040014228512973,1664.6844745937447,1.0173387539789269,212.45039300009114,0.67509208722949376,0.49346177324018586,0.61053143362019513,2.2038794084107232,0.039537631926025454,0.050461094146677564,0.78363090658137113,0.10557963435406403,0.11932615989757167,0,0,0,1,35.371514094613389,1.8474663462678527,3.7168802615007621,0.96724401990599662,-9.4967590630170378,310.68336330160889
Xinyu_115.171880_27.777031,Xinyu,Jiangxi,Transitional,115.1718796828149,27.777031479651189,314.77254582500001,314.76371594,315.95318689999999,318.00741691999997,304.72157318000001,315.35161538,319.83776662999998,6,24,4.0891825233911163,0,False,28.910036419410627,35.929047263253523,1576.8170839207648,1.0315225437907152,212.9971108084228,0.56221183196512703,0.39267216941369371,0.4099390012579241,1.606988450509395,0.05300306836880795,0.03822105569343659,0.73188657819614322,0.08957343225493325,0.090510444192305931,0,0,0,1,73.022275399429432,3.6555020824930784,45.874382089378003,1.5445380611118211,-3.2532786227662598,310.68336330160889
Xinyu_115.180863_27.880338,Xinyu,Jiangxi,Transitional,115.18086283573217,27.880337737441579,313.76280574999998,309.02144234000002,314.32279136,315.89678957000001,310.45359272000002,315.70025341999997,317.18196509000001,6,24,3.0794424483910916,0.12086226791143417,False,28.978558293393668,35.999111496718378,1639.6466081438934,1.022979233951208,212.77762078039117,0.47191969038863907,0.34538796185142379,0.27815035177757041,1.2648835710301243,0.28880301522724761,0.039172576640156054,0.41812300869303493,1.4711613661771483,0.12866188114381805,1.01123046875,0.30215567350387573,0.10071855783462524,0.97039857534296137,34.786275361372873,1.6760249630392783,330.3875578947933,0.83655614124700661,-3.8885887781294599,310.68336330160889
Yichang_111.093528_30.712277,Yichang,Hubei,Mountainous,111.09352829292907,30.71227667031544,305.66665571000004,301.07454583999998,,304.06531333999999,306.76384012999995,308.09857693999999,308.33100230000002,5,19,-1.5006510482419344,0,False,25.660349399307844,33.623536692110292,1378.1552710250271,0.6346661257733458,194.80478694523538,0.83010968893590464,0.617880432925908,0.95089238558074018,2.5106400419096015,0.033664937111161357,0.035044006169476088,0.83641898381467927,0.53005560536006446,0.055196679310342701,0,0,0,1,396.23519123152232,35.245755000107415,204.74773587855233,17.745243681547723,-0.86945916968784331,307.16730675824198
Yichang_111.098020_30.644903,Yichang,Hubei,Mountainous,111.09801986927489,30.644903024139232,306.77751221000005,307.57049284999999,299.21514295999998,304.82411378,308.70356648000001,311.38842119000003,308.96333600000003,6,19,-0.38979454824192317,0,False,25.564387292113842,33.614202807480112,1406.4618959423683,0.63704941439551166,194.95866763922265,0.80902038159821632,0.54466684995368364,0.9001749057523466,2.5360403770199835,0.033446480084205095,0.033747164370402045,0.81840692490210898,0.29862234047947323,0.090434613356791177,0,0,0,1,206.7071544430091,17.190256684080182,207.38950385822355,7.9926591259115423,-73.52578263084709,307.16730675824198
Yichang_111.122724_30.680836,Yichang,Hubei,Mountainous,111.12272353981744,30.680835635445138,308.39793852499997,308.30365813999998,304.33875494,307.91742188000001,308.61811597999997,311.39013019999999,309.81955000999994,6,21,1.2306317667579947,0,False,25.778498489975146,33.761774549893147,1355.8815599130223,0.64903796777121425,195.30306667148909,0.80946328650871491,0.59696040545255968,0.90122575555409112,2.4809350489623569,0.035650254995350926,0.03203025319104346,0.85916239436127639,0.090752616066608394,0.083179379594323088,0,0,0,1,162.85309705777783,30.345544622668807,37.401776090909323,15.841827009402474,-66.517408102482079,307.16730675824198
Yichang_111.122724_30.770667,Yichang,Hubei,Mountainous,111.12272353974433,30.770667163931201,307.47877597999997,304.09436650999999,310.23825746,302.99889110000004,306.99113846,310.25022052999998,310.29978182000002,6,22,0.31146922175798863,0,False,25.999182032913748,33.918377996112405,1341.4855369558209,0.64857796810780166,195.08477407760043,0.7795432540088324,0.53733251869201382,0.83161462417155574,2.3742472224020035,0.11811577566753458,0.030271019586103246,0.73442487021176406,0.34433826171877757,0.11330135325529346,0,0,0,1,305.55845608969253,17.841044793075834,279.72398879698346,8.1311551494031722,-161.91516050284736,307.16730675824198
Yichang_111.129461_30.687573,Yichang,Hubei,Mountainous,111.1294609043225,30.687573000173245,308.37201854,308.28315001999999,305.50088173999995,305.71621700000003,308.81636114000003,311.91992329999999,309.99557804,6,23,1.2047117817580215,0,False,25.829894617143957,33.798557955738048,1343.6672612933332,0.6524976470289453,195.39984347556899,0.72555721123429617,0.49191668959420903,0.7130899150791552,2.4870176117306197,0.14189183220029686,0.035398148592603366,0.64750875292301613,0.23530102708474743,0.061960170487010781,0,0,0,1,190.86340298993869,13.504750558928666,249.31377293231543,5.9569535675179726,-36.373240757468324,307.16730675824198
Yichang_111.138444_30.703294,Yichang,Hubei,Mountainous,111.13844405714939,30.703293517692998,307.15093089499999,307.28850620000003,303.36632824999998,306.51945169999999,307.16033045,309.97336091,308.59760785999998,6,22,-0.016375863241989919,2.9385941161308438e-05,False,25.907860949849145,33.850911354661875,1325.4208619559067,0.65712269860864292,195.5100749560759,0.7741914510870892,0.62755188308400445,0.8194582153556621,2.2480457653204322,0.049373427244102951,0.037356467294243995,0.80800300544969261,0.18543161190143911,0.09011193396681999,0.14692969620227814,7.3464856541249901e-05,2.4488285513749968e-05,0.99999280283460323,187.85253774319841,36.311103935128266,243.88671014755784,18.941480919848988,-63.256194030844341,307.16730675824198
Yichang_111.140690_30.716768,Yichang,Hubei,Mountainous,111.14068984553464,30.716768246794,308.40790774999999,304.21912423999999,309.54781742,307.57220186000001,308.07806882,310.29978182000002,310.73045234,6,18,1.240600991758015,0,False,25.949804735488875,33.884831375461602,1322.3984710693155,0.6578529913330543,195.50751313766864,0.71661122389003529,0.41499794594255074,0.69432894346276663,2.1023693988287597,0.035636917090365351,0.035069851842881354,0.80429675511735044,0.14749403993216681,0.11947948741248798,0,0,0,1,276.28843552569344,17.353116851023959,44.059863089463249,7.5218821091478816,-17.503910518362659,307.16730675824198
Yichang_111.149673_30.775159,Yichang,Hubei,Mountainous,111.14967299831731,30.775158740244724,304.91640031999998,305.71963501999994,,304.22766928999999,304.53358207999997,303.87903125000003,306.22208395999996,5,17,-2.2509064382419979,0,False,26.100812405261582,34.004262808772388,1311.4961116469765,0.65964631504463356,195.47698563529758,0.74762319330270854,0.80783360248928482,0.76043456224041894,1.7599295690709964,0.03005744320277311,0.039380258157117556,0.85468653424024055,0.0017629623411623413,0.039044421171436222,0,0,0,1,438.32001854552703,44.599322769020162,88.982093448083674,29.873336088610099,49.973492336540914,307.16730675824198
Yichang_111.151919_30.752701,Yichang,Hubei,Mountainous,111.15191878644814,30.75270085827691,306.31835818999997,305.86831888999995,307.20989173999999,304.54041812000003,305.09413735999999,308.17548238999996,307.02190064000001,6,21,-0.84894856824200815,0,False,26.07176232169326,33.983519113636447,1308.9014999234446,0.66168634149275474,195.57714094485755,0.77668402772182032,0.67908845415285934,0.82510886897813629,3.7787374854754456,0.028658629151825054,0.036567904154903123,0.84793439473023968,0.0061762685937478967,0.037558251806436162,0,0,0,1,434.14022665557502,34.264111449175736,82.639419558468092,18.391545302103658,82.912426507373141,307.16730675824198
Yichang_111.156410_30.698802,Yichang,Hubei,Mountainous,111.15641036287535,30.698801940891549,307.38421076000003,309.29488393999998,300.41144996000003,305.80166750000001,308.57368171999997,310.7748866,309.44869484000003,6,21,0.2169040017580528,0,False,26.013622298000914,33.945500885303225,1303.6748871111329,0.66664612863957562,195.80728394571057,0.79975035703040442,0.48666904681785711,0.87832124666752931,2.3377591225455987,0.033852526720813049,0.032735607185546162,0.85438749312256868,0.014000560046878767,0.086713522976830507,0,0,0,1,200.9919711696291,27.690516762832264,325.22956765744863,12.470960579240005,-2.2681530952123694,307.16730675824198
Yichang_111.172131_30.606725,Yichang,Hubei,Mountainous,111.17213088025589,30.606724624685096,305.02235894,307.37395670000001,298.26835141999999,306.57755803999999,301.75473181999996,308.01312644000001,308.14642921999996,6,17,-2.1449478182419739,0,False,26.04608402115926,34.087995342038724,1334.6782075160877,0.67243187125357262,196.30071272778446,0.8170988010389425,0.66663875658811123,0.91943839149278583,2.5085214505097611,0.037916373339392351,0.03010665442388424,0.81728754429795814,0.0011238305694531298,0.049378133819003571,0,0,0,1,356.37111095194774,41.654618442283052,275.15839265988518,24.232638051089818,21.327412918516643,307.16730675824198
Yichang_111.183360_30.635920,Yichang,Hubei,Mountainous,111.18335982136567,30.635919871242674,311.58039997999998,310.18869617000001,311.06541830000003,310.57664144,312.17627479999999,312.48560560999999,312.98976356000003,6,18,4.4130932217580039,0.0056293332017958164,False,26.145123937287487,34.138744365165465,1304.4284514173048,0.67866376777172532,196.41494540073188,0.6496602441870688,0.47284976560216124,0.56186313821639822,2.6974387254197421,0.43227658534321561,0.036650546018822415,0.33918225615733594,0.10996486631891747,0.088732381077471542,1.2632277011871338,0.01466806698590517,0.0048893556619683904,0.99856585587048452,130.93228777002568,12.315503704104543,91.00678042912665,5.048247321695067,-131.9617994390272,307.16730675824198
