cell_id,city,province,stratum,lon,lat,retained_urban_core,SUHI_strict_mean_K,Built_surface_fraction,Tair_mean,Tair_max,Precip_annual,VPD_summer,Solar_RAD,NDVI_mean,EVI_mean,FVC,LAI,PLAND_imperv,PLAND_water,PLAND_veg,ED_total,AI_imperv,Mean_Bld_Height,Bld_Volume_density,FAR,Sky_View_Factor,DEM,Slope,Aspect,TRI,Relative_elevation
Qianjiang_112.899142_30.431553,Qianjiang,Hubei,Flat,112.89914201406089,30.431553143969314,True,3.6397756910425869,0.0062432205304503441,27.993213291808683,35.182478040100705,1277.4179903031352,0.82946973370938937,212.22195522841861,0.59895333560069408,0.42998896522279578,0.47085900729238778,1.2957425238314888,0.42168167781115501,0.049523258085828276,0.27774295781613967,1.6478364308478577,0.51727451660185386,6.6901702880859375,0.056632090359926224,0.018877363453308742,0.99554345812398715,32.453928748459035,2.4536002889237234,31.392136735601582,1.1605443916847666,-1.2126848875735092
Qianjiang_112.899142_30.433799,Qianjiang,Hubei,Flat,112.89914201408982,30.433798932231703,True,2.8385918030426183,0.074905544519424438,27.991583525074084,35.18033182108006,1276.9437496963869,0.82924421452248009,212.21420416577476,0.64547636756303173,0.51992334807703922,0.55405016300947318,1.1729040404040407,0.26736365712852089,0.03741568296779102,0.52957897795433884,1.9204423715230801,0.48738906285258315,2.7993597984313965,0.5108831524848938,0.17029438416163126,0.95559286583302894,33.052484272859516,2.1915321752769676,274.55512327687552,1.0530547454470582,-0.61839134520778316
Qianjiang_112.899142_30.436045,Qianjiang,Hubei,Flat,112.89914201404142,30.436044720675582,True,4.1353885910426129,0.29557400941848755,27.989953758339475,35.178185602059415,1276.4695090896364,0.8290186953355696,212.20645310313085,0.62348339416488174,0.56707112096121903,0.51388000528573918,1.1287344849025938,0.35566346800029675,0.031047309809946456,0.49707215495291168,1.3575352256523514,0.48249715676023092,7.7281408309936523,2.6542346477508545,0.88474488258361816,0.79205125085502093,33.424755328532378,3.5443351349657837,354.60503332049512,1.7258044968217925,-0.23268069935346603
Qianjiang_112.903634_30.420324,Qianjiang,Hubei,Flat,112.90363359019045,30.420324203020339,True,10.114075241042599,0.40865463018417358,28.003908051404757,35.19640779029362,1281.070278832696,0.8309613333176844,212.24915421608301,0.15106775875181536,0.11094491888877367,0.015960456029867419,0.94629629629629619,0.65311780607705772,0.037115081441394672,0.14142874760132471,0.086738322708242999,0.61145380597773202,13.734260559082031,5.6012539863586426,1.8670846621195476,0.64409970898570879,38.746211279734801,5.4140675305762453,36.416895059660931,2.4770899711038643,5.2780675350822435
Qianjiang_112.903634_30.440536,Qianjiang,Hubei,Flat,112.903633590334,30.440536297072526,True,4.6856898110426073,0.078191772103309631,27.988949297555944,35.177014693977888,1276.6812847200024,0.82889995018687868,212.18006477527706,0.58548071566856774,0.43631847092283577,0.44803062008268973,1.0482099933173825,0.47579134468117151,0.036027373404552539,0.3139883881253327,0.083455885389704498,0.44891935521055892,4.2776055335998535,0.31917715072631836,0.10639238357543945,0.9698177737856043,32.099968483442254,4.2680205015080439,258.00036608891094,1.9319031780750391,-1.3557111227572349
Qianjiang_112.905879_30.445028,Qianjiang,Hubei,Flat,112.90587937853329,30.445027873483454,True,6.2369012210426149,0.12637770175933838,27.986872580396774,35.174269617052147,1276.3885988975865,0.82859726972470871,212.15872335212654,0.4255844054455058,0.34443133767863188,0.22041194627164701,1.0973351357546492,0.66631149983034466,0.032234035453681524,0.19593505620423043,0.48178367760525959,0.41613562494033451,6.4640650749206543,0.82235109806060791,0.27411703268686932,0.92772417478519453,35.482426474877727,3.3884673130872658,132.05791779229128,1.7351740739715489,2.139238228644146
Qianjiang_112.905879_30.451765,Qianjiang,Hubei,Flat,112.90587937851321,30.451765238229846,True,4.3168284860426525,0.11256034672260284,27.981843955317274,35.167810728506993,1274.9019036692807,0.82790605945913498,212.13582508685022,0.41764318733391237,0.33338964787867509,0.21118986436412215,1.0585578968766018,0.45094230830503346,0.035821894183754921,0.30852143968428103,1.3885422761075599,0.3773800525325342,4.6096177101135254,0.56094282865524292,0.18698094288508096,0.94819433008830389,35.540790315069657,5.4721331482420803,61.636556096340883,2.4785098750064978,2.2321982191573753
Qianjiang_112.908125_30.438291,Qianjiang,Hubei,Flat,112.9081251668805,30.43829050885115,True,0.16649770104260142,0.024694038555026054,27.993191029635646,35.182287528737213,1278.5816375192626,0.82944796722359782,212.17550185499468,0.75415886476866201,0.5447521142492957,0.7747495419254542,1.4206501490940104,0.072004307495076886,0.046262538817245513,0.74979472779417777,1.8891832589780551,0.25623886539915375,0.48685833811759949,0.10142643749713898,0.033808812499046326,0.99040346123961354,31.012630236719541,3.1820739372507432,117.96053261726615,1.4429538444496302,-2.2139373928631976
Qianjiang_112.908125_30.440536,Qianjiang,Hubei,Flat,112.90812516684218,30.440536297065641,True,0.57238757604261536,0.082763098180294037,27.991500696676965,35.180136391519966,1278.0781733795816,0.82921620294997223,212.16791294934453,0.80875185486240808,0.63165591131260568,0.89953808946428848,1.3647290948283328,0.10852310659020285,0.049514019817191481,0.69753373740739322,2.1288839187536088,0.28789918712386398,1.3145345449447632,0.20690774917602539,0.068969249725341797,0.97972977297420172,31.393846762154332,3.5314870981775703,353.15261233138489,1.6123073783593689,-1.8368278968665308
Qianjiang_112.908125_30.442782,Qianjiang,Hubei,Flat,112.90812516689542,30.442782085003305,True,1.8592721060426243,0.049995590001344681,27.98981036371827,35.177985254302712,1277.5747092398983,0.82898443867634541,212.16032404369426,0.65125248119350865,0.54630230695276794,0.56485085334585994,1.3428042998302576,0.31214007329126808,0.048170925059174703,0.45426069060406721,2.211488609641886,0.31083552100596834,2.954944372177124,0.2465377151966095,0.082179238398869828,0.97716965772883968,30.421340936583292,3.1192724148907596,260.80195139839793,1.4663367426580198,-2.8021448065525334
Qianjiang_112.910371_30.451765,Qianjiang,Hubei,Flat,112.91037095505651,30.451765238198867,True,5.5715266610425829,0.15918809175491333,27.984254108449747,35.170950682360449,1276.2198016930554,0.82820870370454458,212.12411175533649,0.51616535653836382,0.40644251216831462,0.33954709318209347,1.1430021324691326,0.48272844944469978,0.037665781438247198,0.30967331774927692,1.3197351502935715,0.30966540235846407,4.0153980255126953,0.66154378652572632,0.22051459550857544,0.93742985137300006,35.748289584557533,4.2784109646914796,304.33622837562018,1.9105210572753937,2.6664834160353195
