system:index,AI_imperv,Aspect,Bld_Volume_density,DEM,ED_total,EVI_mean,FAR,FVC,LAI,LST_K,LST_K_MODIS,LST_K_NIGHT,Mean_Bld_Height,NDVI_mean,PLAND_imperv,PLAND_veg,PLAND_water,Precip_annual,Relative_elevation,Sky_View_Factor,Slope,Solar_RAD,TRI,Tair_max,Tair_mean,VPD_summer,city,lat,lon,province,stratum,.geo,cell_id,stratum_code,SUHI_K
"51281,12150",0.0342003612825647,358.01837158203125,0.0,155.0,0.0068305579479783,0.4293268605608772,0.0,0.7771350511376376,2.741666666666667,305.15907974000004,303.778,297.96933333333334,0.0,0.755242109298706,0.0284524552989751,1.0,0.0,1621.9175848176378,105.30737004905382,1.0,0.1007959991693496,226.39910226148183,46.53553003411002,308.33714294433594,302.3671514773169,1.1170519635525984,Ji'an,27.28744964981649,115.16738810641247,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.16626521233296,27.286326755130467],[115.16851100054326,27.286326755130467],[115.16851100054326,27.288572543340766],[115.16626521233296,27.288572543340766],[115.16626521233296,27.286326755130467]]]}",grid_smod_jian_2020_34648,2,-1.319355719999976
"50369,11539",0.0471410678257234,39.96062469482422,0.0,170.0,0.0968849638011306,0.3883050712522889,0.0,0.3868871066666027,1.75,317.43318956,307.11625,296.1622222222222,0.0,0.5476019978523254,0.0416766949929297,1.0,0.0,1290.0037708690063,30.458567858307102,1.0,0.0799980908632278,223.5429165956912,10.424330514074594,308.9794006347656,302.42630082954213,1.2912541396442172,Chenzhou,25.915273053370367,113.1192292586757,Hunan,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.11810636454045,25.9141501586379],[113.12035215275075,25.9141501586379],[113.12035215275075,25.916395946848198],[113.11810636454045,25.916395946848198],[113.11810636454045,25.9141501586379]]]}",grid_smod_chenzhou_2020_23794,2,14.496164622000038
"51160,12020",0.0979538648979117,207.29917907714844,0.0,54.0,0.550208206831788,0.3962947189097104,0.0,0.181055409484368,1.3916666666666666,309.30855602,305.99333333333334,298.045,0.0,0.3904048502445221,0.0581824545903752,1.0,0.0,1299.271734338035,4.307370049053809,1.0,0.1255383491516113,228.26786833236,0.415739709641441,309.2494099934896,302.8645413019324,1.192296767476397,Ji'an,26.99549718272399,114.89564773297414,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.89452483888681,26.994374287791622],[114.8967706270971,26.994374287791622],[114.8967706270971,26.99662007600192],[114.89452483888681,26.99662007600192],[114.89452483888681,26.994374287791622]]]}",grid_smod_jian_2020_7478,2,2.830120560000012
"50422,14096",0.212586650531739,196.3415069580078,0.0,107.0,0.0746255980338901,0.5936020488656846,0.0,0.5214485382111258,2.0,309.81442298,307.085,296.3923076923077,0.0,0.6276911497116089,0.040194327244535,1.0,0.0,1265.8808025529283,42.43804092317555,1.0,0.0418832786381244,187.4153368902192,8.937367800973435,306.8241882324219,299.34340589926666,0.6543345263545693,Suizhou,31.657753507100583,113.2382560337681,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.23713313968629,31.656630612371938],[113.23937892789658,31.656630612371938],[113.23937892789658,31.658876400582237],[113.23713313968629,31.658876400582237],[113.23713313968629,31.656630612371938]]]}",grid_smod_suizhou_2020_9163,2,2.8933539299999893
"52112,13044",0.0298313137562945,257.1205749511719,0.0,118.0,0.0059487604303285,0.6013885656659687,0.0,0.941110837384214,4.583333333333334,307.83197138,303.8888888888889,297.1938461538461,0.0,0.8260869383811951,0.0244602596697707,1.0,0.0,2182.4648397972483,84.38252945614951,1.0,0.1433235555887222,199.9245479875408,13.72840616395322,307.6566365559896,301.4853320492069,0.8413255377597394,Jingdezhen,29.295184309748425,117.0336381092441,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.03251521509127,29.294061415137598],[117.03476100330157,29.294061415137598],[117.03476100330157,29.296307203347897],[117.03251521509127,29.296307203347897],[117.03251521509127,29.294061415137598]]]}",grid_smod_jingdezhen_2020_14023,2,1.862820900000031
"50654,12261",0.0808023535863806,265.9449768066406,0.0,229.0,0.1582327168822909,0.6239499179004783,0.0,0.9360119930283252,2.75,308.90693867,306.384,296.4514285714286,0.0,0.8239817023277283,0.0309850434617449,1.0,0.0,2207.791143934955,145.42632060089642,1.0,0.1493768095970153,217.7601048814912,44.5495978283381,306.7889658610026,300.762744811957,0.8855576226237436,Pingxiang,27.5367321414415,113.7592788987744,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.75815600447561,27.535609246473634],[113.76040179268591,27.535609246473634],[113.76040179268591,27.537855034683933],[113.75815600447561,27.537855034683933],[113.75815600447561,27.535609246473634]]]}",grid_smod_pingxiang_2020_7340,2,3.664117439999984
"52474,12707",0.0810684141237288,350.297119140625,0.0,217.0,0.0778203157242387,0.5471885438256359,0.0,0.6826089653830616,4.066666666666666,309.79049684,305.4066666666667,297.2123076923077,0.0,0.7109612226486206,0.0261608511209487,1.0,0.0,1761.7082464506525,141.11696377899298,1.0,0.2469981759786605,207.6570066493892,12.827439724143776,308.1717274983724,301.46227260256893,0.9665428754717976,Shangrao,28.53835368303428,117.84661344137558,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.84549054721943,28.5372307882669],[117.84773633542973,28.5372307882669],[117.84773633542973,28.5394765764772],[117.84549054721943,28.5394765764772],[117.84549054721943,28.5372307882669]]]}",grid_smod_shangrao_2020_35489,2,3.551322780000021
"50980,13287",0.0327279985649511,329.459228515625,0.0,126.0,0.0123293460346758,0.6285648600433997,0.0,1.0,2.766666666666667,307.21330976,307.08,295.98,0.0,0.8656265139579773,0.022762163192965,1.0,0.0,1981.564009468784,104.33785006228068,1.0,0.1438842266798019,191.0020778073847,29.63481436119049,306.7599690755208,300.05053358043824,0.6506127028169386,Xianning,29.84091084463132,114.49140585506709,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.49028296103302,29.839787950240208],[114.49252874924332,29.839787950240208],[114.49252874924332,29.842033738450507],[114.49028296103302,29.842033738450507],[114.49028296103302,29.839787950240208]]]}",grid_smod_xianning_2020_11406,2,0.4267397970000388
"50789,12275",0.0289047028403729,194.4268035888672,0.0,602.0,0.0180360343656502,0.5621618795793204,0.0,0.8607450138963915,4.791666666666667,304.84120388,301.0711111111111,296.1338461538461,0.0,0.7922107577323914,0.0235116268740966,1.0,0.0,1981.7413332869903,518.4263206008964,1.0,0.0396377183496952,216.06226172515048,45.83060597945924,306.4122467041016,300.3443352670795,0.8109722995331391,Pingxiang,27.56817317636292,114.0624603068478,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.06133741286595,27.567050281417817],[114.06358320107624,27.567050281417817],[114.06358320107624,27.569296069628116],[114.06133741286595,27.569296069628116],[114.06133741286595,27.567050281417817]]]}",grid_smod_pingxiang_2020_11211,2,-0.4016173499999809
"52677,12622",0.1405264271665364,230.75636291503903,0.0,190.0,0.0920238425489515,0.3943796912517822,0.0,0.5966697712669957,1.65,309.14107304000004,306.255,298.25,0.0,0.667955219745636,0.0308040660340338,1.0,0.0,1969.3421217610733,114.11696377899298,1.0,0.1181033104658126,203.3205184556545,22.58317958127243,307.42176818847656,300.4196654840467,0.8196430166569227,Shangrao,28.34746168524549,118.30250844803172,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[118.3013855539101,28.346338790391503],[118.30363134212038,28.346338790391503],[118.30363134212038,28.348584578601802],[118.3013855539101,28.348584578601802],[118.3013855539101,28.346338790391503]]]}",grid_smod_shangrao_2020_10372,2,2.9018989800000554
"52600,12705",0.2837188740121201,230.75636291503903,0.0,106.0,0.3182266451573619,0.4538436877416595,0.0,0.5954572009669603,1.525,313.07863208000003,308.105,297.54,0.0,0.6673269867897034,0.078528253827244,1.0,0.0,1757.3802414348024,30.116963778992982,1.0,0.1181033104658126,204.52844824264696,4.109609335312651,308.600830078125,301.55818556599866,0.922688517480735,Shangrao,28.533862106703044,118.12958275596992,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[118.12845986171708,28.5327392118463],[118.13070564992738,28.5327392118463],[118.13070564992738,28.5349850000566],[118.12845986171708,28.5349850000566],[118.12845986171708,28.5327392118463]]]}",grid_smod_shangrao_2020_35079,2,6.839458020000052
"52555,12596",0.170516999734876,230.75636291503903,0.0,132.0,0.1017228245036676,0.5166824794433903,0.0,0.709862822488603,1.1916666666666669,309.30001097,308.56,297.5181818181818,0.0,0.7240268588066101,0.1381069916533306,1.0,0.0,1998.3362647702595,56.11696377899298,1.0,0.1181033104658126,205.86939242955177,10.370899457402697,308.2584737141927,301.14319568164603,0.8296257559944071,Shangrao,28.28907119170657,118.02852228637327,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[118.02739939225364,28.287948296923734],[118.02964518046393,28.287948296923734],[118.02964518046393,28.290194085134033],[118.02739939225364,28.290194085134033],[118.02739939225364,28.287948296923734]]]}",grid_smod_shangrao_2020_3312,2,3.0608369100000345
"50945,12458",0.1683521500015187,194.4268035888672,0.0,206.0,0.164327359253851,0.5117859019593123,0.0,0.5608403351487559,1.1833333333333331,309.96310685000003,305.22222222222223,296.7061538461538,0.0,0.649114191532135,0.0958700678776949,1.0,0.0,1805.4812791755096,121.96149333124733,1.0,0.0396377183496952,205.84915655772943,20.94437076320668,307.19041951497394,300.96465613844856,0.8259053564612718,Yichun,27.979152418893698,114.41280326771222,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.41168037367257,27.9780295239025],[114.41392616188286,27.9780295239025],[114.41392616188286,27.9802753121128],[114.41168037367257,27.9802753121128],[114.41168037367257,27.9780295239025]]]}",grid_smod_yichun_2020_25647,2,3.617974170000025
"50343,11526",0.1860889257297163,39.96062469482422,0.0,175.0,0.4492821813827114,0.6565184499225627,0.0,0.9131463145582333,1.616666666666667,311.55419515999995,308.8711111111111,296.43,0.0,0.8144695162773132,0.0267052887473255,1.0,0.0,1290.0037708690063,35.458567858307106,1.0,0.0799980908632278,223.5429165956912,22.63614502799441,308.9794006347656,302.42630082954213,1.2912541396442172,Chenzhou,25.88607780696448,113.06083876519358,Hunan,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.05971587107268,25.884954911904014],[113.06196165928299,25.884954911904014],[113.06196165928299,25.887200700114313],[113.05971587107268,25.887200700114313],[113.05971587107268,25.884954911904014]]]}",grid_smod_chenzhou_2020_21541,2,8.61717022199997
"52115,13096",0.0595686998140687,257.1205749511719,0.0,95.0,0.0270558757474645,0.6401224731694695,0.0,0.9831738227104873,2.958333333333333,307.5448577,302.4488888888889,296.7933333333333,0.0,0.8432409763336182,0.0279986305395141,1.0,0.0,2144.488314073314,61.38252945614951,1.0,0.1433235555887222,197.1823846952516,20.21245185217625,307.38450113932294,301.20543719010254,0.8234817137568036,Jingdezhen,29.41196529666866,117.04037547386888,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.03925257972216,29.410842402073136],[117.04149836793246,29.410842402073136],[117.04149836793246,29.413088190283435],[117.03925257972216,29.413088190283435],[117.03925257972216,29.410842402073136]]]}",grid_smod_jingdezhen_2020_24839,2,1.5757072200000266
"51271,12048",0.0994559122885887,358.01837158203125,0.0,84.0,0.1028248601942323,0.4170777363836275,0.0,0.4250771208205641,2.316666666666667,312.88038692,305.6514285714286,296.976,0.0,0.5715835094451904,0.1439932294306345,1.0,0.0,1425.515429954757,34.30737004905381,1.0,0.1007959991693496,228.68145593030613,4.51608920731154,308.85797627766925,302.64715653514065,1.1836282091668662,Ji'an,27.058379252549315,115.1449302242426,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[115.14380733022998,27.05725635767999],[115.14605311844026,27.05725635767999],[115.14605311844026,27.05950214589029],[115.14380733022998,27.05950214589029],[115.14380733022998,27.05725635767999]]]}",grid_smod_jian_2020_13406,2,6.401951459999964
"50967,13317",0.0842300833528861,329.459228515625,0.0,67.0,0.0386795232770964,0.5537607844627722,0.0,0.9136041671785556,1.8,311.22264722,307.124,295.32,0.0,0.8146611452102661,0.0268592732027173,1.0,0.0,1900.4564079453844,45.337850062280665,1.0,0.1438842266798019,190.85013576596745,7.355186294860174,307.3211669921875,300.55035690663107,0.6513817279558086,Xianning,29.90828449113657,114.4622106084535,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.46108771429914,29.90716159654917],[114.46333350250943,29.90716159654917],[114.46333350250943,29.90940738475947],[114.46108771429914,29.90940738475947],[114.46108771429914,29.90716159654917]]]}",grid_smod_xianning_2020_17207,2,4.436077257000022
"50937,13273",0.0437164397444576,329.459228515625,0.0,80.0,0.0501605432946234,0.3357015985790408,0.0,0.4155540614337918,2.616666666666667,308.91548372,306.86,295.2216666666667,0.0,0.5657078623771667,0.0551679285708814,1.0,0.0,1980.0691026260752,58.337850062280665,1.0,0.1438842266798019,191.6520292398728,9.7182531580755,306.9546305338542,300.2617102624125,0.6329239788717945,Xianning,29.80946980994204,114.39483696219632,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.39371406799017,29.808346915296024],[114.39595985620048,29.808346915296024],[114.39595985620048,29.810592703506323],[114.39371406799017,29.810592703506323],[114.39371406799017,29.808346915296024]]]}",grid_smod_xianning_2020_8698,2,2.1289137570000207
"52071,12526",0.1707196727069094,354.695556640625,0.0,54.0,1.104583187533232,0.5463205080313783,0.0,0.622174740642202,1.275,310.71848927,306.612,298.0013333333334,0.0,0.681024432182312,0.0928018533159047,1.0,0.0,2121.8668463637728,25.48929455795972,1.0,0.1363580524921417,214.80792512288892,2.23330569358246,308.6152648925781,302.18475672905305,1.0466904246959,Yingtan,28.131866016863896,116.9415607926398,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.94043789846901,28.130743122202816],[116.94268368667932,28.130743122202816],[116.94268368667932,28.132988910413115],[116.94043789846901,28.132988910413115],[116.94043789846901,28.130743122202816]]]}",grid_smod_yingtan_2020_2552,2,3.6077201100000025
"50442,14149",0.1189953312603756,196.3415069580078,0.0,86.0,0.4260710645467043,0.4251661257919951,0.0,0.4432375423455283,1.6416666666666668,307.80975425,308.0630769230769,296.05833333333334,0.0,0.582608699798584,0.0361067263875156,1.0,0.0,1224.3224176576036,21.43804092317555,1.0,0.0418832786381244,187.88242885214387,6.668518261388265,306.7517852783203,299.21437314533705,0.6542446454412022,Suizhou,31.77678028204289,113.28317179784464,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.28204890389226,31.775657387517775],[113.28429469210256,31.775657387517775],[113.28429469210256,31.777903175728074],[113.28204890389226,31.777903175728074],[113.28204890389226,31.775657387517775]]]}",grid_smod_suizhou_2020_20667,2,0.8886851999999976
"51840,12375",0.0304897062301946,291.2208557128906,0.0,103.0,0.0092027157467479,0.4725989996440894,0.0,0.7848104507232003,2.6333333333333333,309.29488394000003,304.8571428571429,297.3866666666667,0.0,0.7587162256240845,0.0237654529822369,1.0,0.0,1927.26876018547,70.54959511715327,1.0,0.3053478300571441,222.0310183157314,13.21428333094981,309.00876871744794,302.4933872605737,1.0587420525356623,Fuzhou,27.79275199722836,116.42278371600216,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.42166082188999,27.791629102447697],[116.42390661010029,27.791629102447697],[116.42390661010029,27.793874890657996],[116.42166082188999,27.793874890657996],[116.42166082188999,27.791629102447697]]]}",grid_smod_fuzhou_2020_958,2,2.7446700600000327
"50924,13276",0.1723641894198954,329.459228515625,0.0,59.0,0.9406417252030224,0.4404620362996098,0.0,0.4170288023372572,1.4916666666666667,312.52491284,306.2028571428572,297.0133333333333,0.0,0.5666221380233765,0.1594340950250625,0.0,0.0,1980.0691026260752,37.337850062280665,1.0,0.1438842266798019,191.6520292398728,10.709405120019085,306.9546305338542,300.2617102624125,0.6329239788717945,Xianning,29.816207174468225,114.36564171531448,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.36451882125628,29.81508427992692],[114.36676460946659,29.81508427992692],[114.36676460946659,29.817330068137217],[114.36451882125628,29.817330068137217],[114.36451882125628,29.81508427992692]]]}",grid_smod_xianning_2020_9250,2,5.738342877000036
"52518,12719",0.1635723618138581,350.297119140625,0.0,113.0,0.4383364596869796,0.4074860119621841,0.0,0.5584811635658662,1.4916666666666667,314.1758165,306.26,297.0846153846154,0.0,0.6478527784347534,0.0520660812035203,1.0,0.0,1978.8078087379831,37.11696377899298,1.0,0.2469981759786605,205.71801109448256,3.774508389213959,308.3497975667317,301.5648917035247,0.9166823998295262,Shangrao,28.565303141579086,117.94542812264382,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.94430522847259,28.564180246790485],[117.94655101668288,28.564180246790485],[117.94655101668288,28.566426035000784],[117.94430522847259,28.566426035000784],[117.94430522847259,28.564180246790485]]]}",grid_smod_shangrao_2020_38605,2,7.936642440000014
"50501,14175",0.0897242090338841,196.3415069580078,0.0,144.0,0.1697820577537641,0.4778834105717909,0.0,0.5018170852182282,1.7833333333333332,312.29761451,307.1953846153846,294.91692307692307,0.0,0.6167123913764954,0.2684244224801659,1.0,0.0,1262.540841381778,79.43804092317555,1.0,0.0418832786381244,187.46699386366217,7.955121030963933,306.5720977783203,299.0989778183694,0.6434246534266483,Suizhou,31.83517077539257,113.41567330248792,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.41455040829989,31.834047880985544],[113.41679619651019,31.834047880985544],[113.41679619651019,31.836293669195843],[113.41455040829989,31.836293669195843],[113.41455040829989,31.834047880985544]]]}",grid_smod_suizhou_2020_25269,2,5.3765454599999885
"50912,13379",0.0944891824526712,339.4459228515625,0.0,30.0,0.0467784153297543,0.4473157415832575,0.0,0.5029718188278389,1.775,313.74514598,303.7538461538461,297.17,0.0,0.6173640489578247,0.038305963971652,1.0,0.0,1947.818921785583,8.337850062280662,1.0,0.0357697792351245,191.22639456692784,3.413842554608267,307.373774210612,300.7819711049397,0.670548359045756,Xianning,30.04752336038252,114.33869225684305,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.33756936273271,30.046400465587695],[114.339815150943,30.046400465587695],[114.339815150943,30.048646253797994],[114.33756936273271,30.048646253797994],[114.33756936273271,30.046400465587695]]]}",grid_smod_xianning_2020_27236,2,6.958576017000041
"52158,12586",0.4556603441992773,350.297119140625,2.993704285240173,57.0,0.909168159472756,0.1908915826441599,0.9979014284133912,0.0704855627663916,0.625,319.41564116,313.9666666666667,298.8181818181818,7.092405319213867,0.2623929381370544,0.7080213484587148,0.0,0.0,2080.2916678597826,28.48929455795972,0.7424344240799736,0.2469981759786605,211.50532366849987,4.121608220220335,309.1150258382161,302.43984182533256,1.0497569864915937,Yingtan,28.26661330963616,117.13694436699592,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.13582147276502,28.265490414820746],[117.1380672609753,28.265490414820746],[117.1380672609753,28.267736203031046],[117.13582147276502,28.267736203031046],[117.13582147276502,28.265490414820746]]]}",grid_smod_yingtan_2020_16381,2,12.304871999999987
"51066,13539",0.1079316622329254,339.4459228515625,0.0,20.0,0.4572100146518399,0.2353823639290403,0.0,0.2249023174155745,0.95,312.04980806,303.7146666666667,297.29571428571427,0.0,0.42939093708992,0.0482166411820799,1.0,0.0,2210.209185164203,5.727675188449727,1.0,0.0357697792351245,186.15833769325613,0.6666666666666666,307.4447377522786,300.8299622388724,0.6644563336838338,Huanggang,30.406849473878832,114.6845436412411,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.68342074711872,30.405726579235505],[114.68566653532902,30.405726579235505],[114.68566653532902,30.407972367445804],[114.68342074711872,30.407972367445804],[114.68342074711872,30.405726579235505]]]}",grid_smod_huanggang_2020_14985,2,4.135376947499992
"49659,11711",0.0654693782981485,101.86384582519533,0.0,115.0,0.2372640233952552,0.4957766121736434,0.0,0.6355467190300692,2.216666666666667,312.7573382,304.57,296.848,0.0,0.6877694725990295,0.0387393406126648,1.0,0.0,1127.0644905974764,14.488726134585278,1.0,0.2794561386108398,218.8536384062556,8.931840671316175,307.82781473795575,301.75947376511004,1.1436266888921522,Yongzhou,26.301548625632083,111.5247196293326,Hunan,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[111.5235967352283,26.30042573080929],[111.5258425234386,26.30042573080929],[111.5258425234386,26.30267151901959],[111.5235967352283,26.30267151901959],[111.5235967352283,26.30042573080929]]]}",grid_smod_yongzhou_2020_1462,2,3.3808490325000093
"51143,13508",0.5339070972567425,339.4459228515625,0.1387159987449646,36.0,0.4778679675655439,0.1794643680727085,0.0462386662483215,0.0524522862840265,1.1833333333333331,313.94680916,307.96500000000003,296.36285714285714,2.9451379776000977,0.233219712972641,0.7096242273692042,0.0,0.0,2216.028416435947,21.727675188449727,0.9865160236129848,0.0357697792351245,185.48085867158224,3.4462360931712905,307.643305460612,300.74304391776644,0.6601679836984168,Huanggang,30.33723003938068,114.8574693332656,Hubei,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[114.85634643931172,30.33610714471624],[114.85859222752202,30.33610714471624],[114.85859222752202,30.33835293292654],[114.85634643931172,30.33835293292654],[114.85634643931172,30.33610714471624]]]}",grid_smod_huanggang_2020_8989,2,6.032378047500004
"52639,12616",0.3240795720652676,230.75636291503903,0.10525,144.0,1.541345060360618,0.4428634237979135,0.0350833333333333,0.4194046871983128,1.1916666666666669,311.99682875,309.148,298.5872727272727,2.5,0.5680916905403137,0.3236802582784245,1.0,0.0,2037.265496235122,68.11696377899298,0.989688924312804,0.1181033104658126,204.06430607266267,11.904973543092362,307.5112559000651,300.5397778004016,0.8043345348554466,Shangrao,28.333986955975167,118.21716849607796,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[118.21604560191874,28.33286406112971],[118.21829139012904,28.33286406112971],[118.21829139012904,28.335109849340007],[118.21604560191874,28.335109849340007],[118.21604560191874,28.33286406112971]]]}",grid_smod_shangrao_2020_8616,2,5.757654690000038
"51900,12481",0.0839331586969395,354.695556640625,0.0,61.0,0.0375322846812196,0.4453468320193099,0.0,0.6913257300775513,1.6333333333333333,311.4584906,305.38444444444445,298.1928571428571,0.0,0.7151679992675781,0.0388915961763511,1.0,0.0,1987.2621464540853,28.54959511715328,1.0,0.1363580524921417,219.472891419672,3.126943839882286,308.9829406738281,302.5548209756648,1.0963941652691025,Fuzhou,28.03080554736093,116.55753100870598,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[116.55640811450792,28.02968265273937],[116.55865390271822,28.02968265273937],[116.55865390271822,28.03192844094967],[116.55640811450792,28.03192844094967],[116.55640811450792,28.02968265273937]]]}",grid_smod_fuzhou_2020_20904,2,4.908276720000004
"52121,12653",0.1931853880446315,350.297119140625,0.0,49.0,0.1435708966455422,0.4793482682401029,0.0,0.9293707297604294,1.1,309.54269039,305.43,298.0028571428571,0.0,0.8212310075759888,0.0291860807919874,1.0,0.0,2284.375825803508,20.48929455795972,1.0,0.2469981759786605,210.7844591059522,2.5385910352879693,309.0688018798828,302.36419180456454,1.025558451237705,Yingtan,28.417081119501084,117.05385020314108,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[117.05272730898396,28.415958224910764],[117.05497309719425,28.415958224910764],[117.05497309719425,28.418204013121063],[117.05272730898396,28.418204013121063],[117.05272730898396,28.415958224910764]]]}",grid_smod_yingtan_2020_30842,2,2.4319212300000004
"50699,12281",0.4125073846958887,265.9449768066406,0.0006353585720062,99.0,0.1088134463798873,0.1940200816241452,0.0002117861906687,0.0961237279754847,0.9,317.35115708,313.935,297.0105882352941,3.176792860031128,0.2980306148529053,0.1514950250275433,1.0,0.0,2029.7356936147112,15.426320600896403,0.9999385185971226,0.1493768095970153,215.7601827010432,2.309401076758503,308.08909098307294,301.61730187027547,0.8921747245687959,Pingxiang,27.581647905530627,113.86033936799396,Jiangxi,Hilly,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[113.85921647393906,27.58052501067961],[113.86146226214936,27.58052501067961],[113.86146226214936,27.582770798889907],[113.85921647393906,27.582770798889907],[113.85921647393906,27.58052501067961]]]}",grid_smod_pingxiang_2020_12801,2,12.108335850000003
